dataset,model,failure_kind,heuristic_type,id,question,ground_truth,prediction,exact_match,token_f1,contains_ground_truth,correct_label,similarity_sentence_transformers_all_MiniLM_L6_v2,similarity_BAAI_bge_base_en_v1.5
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1830,Where is the food stored before being mixed with the chyme?,fundus of the stomach,Stomach,0,0.5,0,0,0.6818381547927856,0.804862916469574
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1846,What system protects the soft organs of the body?,skeletal system,Skeleton system,0,0.5,0,0,0.8707072138786316,0.8959830403327942
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_1850,Reversing the orientation of a chromosomal segment is called what?,inversions,Inversion,0,0.0,0,0,0.9534246921539307,0.9493474960327148
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1851,"What does the clitellum secrete, while the sperm received are stored temporarily?",cocoon of mucus,Mucus to form the cocoon,0,0.5714285714285715,0,0,0.9430035948753357,0.91996169090271
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1873,Different clouds are associated with different types of what?,weather conditions,weather,0,0.6666666666666666,0,0,0.8520411849021912,0.867810845375061
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1899,"Farsightedness, or hyperopia, is the condition in which distant objects are seen clearly, but nearby objects are?",blurry,blurred,0,0.0,0,0,0.8593360185623169,0.8755369186401367
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_1914,What is the job of hemoglobin in the body?,transports oxygen,Carry oxygen to cells.,0,0.3333333333333333,0,0,0.7143466472625732,0.8409191966056824
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1926,Where does the most important monsoon in the world occur?,southern asia,South Asia,0,0.5,0,0,0.9466305375099182,0.8794541358947754
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1935,The majority of solids are what in nature?,crystalline,crystals,0,0.0,0,0,0.850743293762207,0.8640326857566833
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1939,The term science comes from a latin word that means?,having knowledge,knowledge,0,0.6666666666666666,0,0,0.8402136564254761,0.8546446561813354
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_1980,What happens to cells in a hypertonic solution as water leaves the cell via osmosis?,shrinkage,Cells shrink.,0,0.0,0,0,0.6010667681694031,0.817487895488739
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_1997,When naming this type of ion the ending of the element’s name is dropped and replaced with the – ide suffix?,anions,Anion,0,0.0,0,0,0.8634363412857056,0.9486968517303467
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2006,Which theory explains how populations of organisms can change over time?,evolution by natural selection,Theory of Evolution,0,0.28571428571428575,0,0,0.7373174428939819,0.8563098311424255
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2013,What device uses electromagnetic induction to change the voltage of electric current?,electric transformer,Transformer,0,0.6666666666666666,0,0,0.8875645995140076,0.9015758633613586
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2020,What nullified the idea that all biological catalysts are proteins?,discovery of ribozymes,Discovery of RNA enzymes,0,0.5714285714285715,0,0,0.5969074368476868,0.9020904302597046
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2028,"Starch is a large, complex carbohydrate made of thousands of _____ joined together?",glucose units (monomers),glucose molecules,0,0.4,0,0,0.623633861541748,0.812518835067749
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2035,"Like people with type 1 diabetes, people with type 2 diabetes must frequently check what level?",blood sugar,Blood glucose level,0,0.4,0,0,0.721196711063385,0.8782447576522827
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2036,Many species in rhizaria are among the organisms referred to as what?,amoebas,amoebae,0,0.0,0,0,0.8676392436027527,0.8741536736488342
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2053,What does the human heart do?,pump blood,Pumps blood.,0,0.5,0,0,0.857200562953949,0.9254078269004822
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2065,How can people access water in an aquifer that does not flow from a spring or a geyser?,dig a well,Drill a well into the aquifer.,0,0.3333333333333333,0,0,0.6155977845191956,0.8368292450904846
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2072,What do you call taxes placed on products that produce carbon dioxide?,carbon taxes,Carbon tax,0,0.5,0,0,0.9760969877243042,0.978609561920166
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2093,What is the name of the mechanism in which sounds are encoded in microwaves by changing their frequency?,frequency modulation,Acoustic modulation,0,0.5,0,0,0.7346345782279968,0.867908775806427
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2096,What is the term for the use of radioactive decay to estimate the ages of fossils and rock?,radioactive dating,Radiometric dating,0,0.5,0,0,0.8247750401496887,0.9147346615791321
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2098,How are the major families of organic compounds characterized?,their functional groups,By functional groups.,0,0.6666666666666666,0,0,0.7356468439102173,0.9303620457649231
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2099,What do chemotrophs extract energy from?,chemical compounds,Organic or inorganic compounds,0,0.3333333333333333,0,0,0.7717185020446777,0.8453105688095093
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2111,What happens when a sodium atom loses an electron?,becomes sodium ion,Sodium ion (Na+) is formed.,0,0.5,0,0,0.8367732167243958,0.8965371251106262
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2118,What is the part of a plant whose primary role is to collect sunlight and make food by photosynthesis?,leaves,Leaf,0,0.0,0,0,0.8454664349555969,0.9029253125190735
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2139,How many years ago did early amniotes diverge into two groups?,320 million years,350 million years ago,0,0.5714285714285715,0,0,0.7332507371902466,0.8280436396598816
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2145,Is the digestive tract of many sharks longer or shorter than many other vertebrates?,shorter,Longer,0,0.0,0,0,0.8041277527809143,0.8187181353569031
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2151,Endothermic and exothermic reactions differ in whether the products or reactants store more of what?,chemical energy,energy,0,0.6666666666666666,0,0,0.7279230952262878,0.8061387538909912
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2157,Carbon behaves as a metal because it conducts which two things well?,heat and electricity,electrical charge and heat,0,0.5714285714285715,0,0,0.8196575045585632,0.8885772228240967
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2159,What contains the spore-forming asci?,the ascocarps,Ascocarp,0,0.0,0,0,0.8986137509346008,0.8966065645217896
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2160,Fruit fly and brine shrimp hox genes have evolved independently for how long?,400 million years,over 600 million years,0,0.5714285714285715,0,0,0.8867363333702087,0.8559613823890686
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2162,What do tadpoles change into?,adult frogs,Frogs,0,0.6666666666666666,0,0,0.8245847225189209,0.8368039727210999
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2180,What is the type of reproduction where part of the parent plant is used to generate a new plant?,asexual reproduction,Vegetative reproduction,0,0.5,0,0,0.6299651265144348,0.8272157311439514
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2184,Sphenodontia sphenodontia (“wedge tooth”) arose in the mesozoic era and includes only one of what?,living genus,living species,0,0.5,0,0,0.7355523109436035,0.8130610585212708
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2191,What three things do animals require in order to survive?,"air, water, food","food, water, shelter",0,0.6666666666666666,0,0,0.6873030066490173,0.8303393125534058
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2213,"In machines that increase force, such as ramps and doorknobs and nutcrackers, what is the relation between output and input force?",output is greater,Output force is greater than input force.,0,0.6,0,0,0.6952751278877258,0.8370717763900757
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2220,What type of behaviors do not have to be learned or practiced?,innate behaviors,Instinctive behaviors,0,0.5,0,0,0.723839282989502,0.8212940692901611
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2225,What type of device uses electromagnetic induction to change the voltage of electric current?,electronic transformer,Transformer,0,0.6666666666666666,0,0,0.8530305027961731,0.8640910983085632
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2228,What occurs over a large area when a rock is buried or compressed?,regional metamorphism,Metamorphism,0,0.6666666666666666,0,0,0.6867907643318176,0.8322709798812866
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2243,What type of organism is a bacteria?,single-celled prokaryotic,Prokaryote,0,0.0,0,0,0.7014816403388977,0.8551470637321472
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2251,Equal and oppositely directed forces produce what kind of acceleration?,no acceleration,Zero acceleration,0,0.5,0,0,0.7926230430603027,0.894718587398529
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2267,What helps treat bacterial infections in people?,antibiotic drugs,Antibiotics,0,0.0,0,0,0.8989872336387634,0.8838993906974792
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2289,What are the largest phylum in the animal kingdom?,arthropods,Arthropoda,0,0.0,0,0,0.8000447154045105,0.8586482405662537
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2292,What is the purpose of utilizing careful farming practices such as rotating crops or planting nutrient rich crops?,improve soil quality,Maintain soil health and fertility.,0,0.25,0,0,0.6488094925880432,0.8473250269889832
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2294,What is the biogeochemical cycle that recycles water called?,water cycle,Hydrological cycle,0,0.5,0,0,0.8248574137687683,0.8968628644943237
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2296,An atom can be classified as a particular element based solely on its what?,atomic number,number of protons,0,0.4,0,0,0.4937419593334198,0.8075389862060547
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2311,What term is used to describe birds that mate for an entire season or even stay paired for their entire life?,monogamous,Monogamy,0,0.0,0,0,0.9394605159759521,0.9084257483482361
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2312,What branch of science offers an overview of the physiology of humans?,human biology,Biology,0,0.6666666666666666,0,0,0.8723206520080566,0.8573541045188904
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2313,"In atherosclerosis, thickening of an arterial wall due to this can restrict blood flow through the artery?",plaque formation,Plaque buildup,0,0.5,0,0,0.8571742177009583,0.9060393571853638
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2321,What make distant objects appear both nearer and larger?,telescopes,Telescope,0,0.0,0,0,0.9252793192863464,0.9149565696716309
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2344,"Dominant alleles rarely cause what type of disorders, since the mutant allele is likely to die out of the population?",genetic disorders,recessive disorders,0,0.5,0,0,0.7075861692428589,0.8537006378173828
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2346,"Reflected in their relatively high level of intelligence and their ability to learn new behaviors, what organs tend to be relatively large in primates?",brains,Brain,0,0.0,0,0,0.9335721731185913,0.9362756609916687
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2363,"Upon ovulation, the oocyte released by the ovary is swept into where?",uterine tube,Fallopian tube,0,0.5,0,0,0.6137303113937378,0.8477523326873779
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2365,The number of waves that pass a fixed point in a given amount of time is referred to as what?,wave frequency,Frequency,0,0.6666666666666666,0,0,0.7779580950737,0.8519145250320435
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2367,Most of a mushroom's surface area is actually where?,underground,below ground,0,0.0,0,0,0.5780351758003235,0.8036832213401794
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2399,A complete ionic equation is a chemical equation in which the dissolved ionic compounds are written as what?,separated ions,ions,0,0.6666666666666666,0,0,0.7945473790168762,0.8135479092597961
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2432,What type of reproduction produces offspring from a single parent that share the exact same genetic material as the parent?,asexual reproduction,Clonal reproduction,0,0.5,0,0,0.6434426307678223,0.821306586265564
results_nq,BGE,high_similarity_wrong,numeric_equivalence,sample_2433,Invertebrates make up what percentage of all animal species?,95 percent,95%,0,0.6666666666666666,0,0,0.9459183216094971,0.9722510576248169
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2447,What structure does methane have?,three dimensional tetrahedra,Tetrahedral,0,0.0,0,0,0.7563977241516113,0.8268943428993225
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2452,What are the largest known proteins?,titins,Titin,0,0.0,0,0,0.9071530103683472,0.9007471799850464
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2467,What determines the color of visible light?,exact wavelength,Wavelength of light,0,0.4,0,0,0.8148754835128784,0.8039413690567017
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2469,Earth rotates on its axis once each day and revolves around the sun how often?,once each year,Once per year,0,0.6666666666666666,0,0,0.9256126880645752,0.9677950143814087
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2479,"In physics, resistance is opposition to the flow of what?",electrical charges,electricity,0,0.0,0,0,0.7039397358894348,0.8078262209892273
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2490,What is tube-shaped and brings urine from the kidneys to the urinary bladder?,ureters,Ureter,0,0.0,0,0,0.9309200644493103,0.9043337106704712
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2502,The elements in group 2 are called what?,alkaline earth metals,Alkali earth metals,0,0.6666666666666666,0,0,0.9837723970413208,0.9280537962913513
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2506,Neurons are classified based on the direction in which they carry what?,nerve impulses,impulses,0,0.6666666666666666,0,0,0.7418379187583923,0.8650689721107483
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2508,What makes monotremes different than other mammals?,they lay eggs,Egg-laying,0,0.0,0,0,0.7440567016601562,0.8458276987075806
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2514,Where are protons found in the atom?,in the nucleus,Nucleus,0,0.6666666666666666,0,0,0.8950222730636597,0.8869050741195679
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2528,What celestial events are the source of elements heavier than iron?,supernovas,Supernova explosions,0,0.0,0,0,0.8559051752090454,0.842420756816864
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2540,What might a scientist do to confirm the work of another?,replicate their work,Replicate the experiment.,0,0.4,0,0,0.5066384673118591,0.8296712636947632
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2542,A diver's air bubbles increase in size as he approaches the surface because what decreases?,water pressure,Pressure,0,0.6666666666666666,0,0,0.741796612739563,0.8337113857269287
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2559,What attaches a muscle to a bone?,tendons,Tendon,0,0.0,0,0,0.9216893315315247,0.9339125752449036
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2560,What are two common weather characteristics of hurricanes?,high winds and rainfall,"Strong winds, heavy rain",0,0.25,0,0,0.8435556292533875,0.8318188190460205
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2563,Zeros that appear in front of all of the nonzero digits are called what?,left-end zeros,Leading zeros,0,0.4,0,0,0.7847482562065125,0.8247076869010925
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2581,When does coal release most of its energy?,when burning,During combustion.,0,0.0,0,0,0.6788289546966553,0.8476757407188416
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2584,What type of feeders are sea lilies and feather stars?,suspension feeders,Filter feeders,0,0.5,0,0,0.6410744786262512,0.8080182075500488
results_nq,BGE,high_similarity_wrong,numeric_equivalence,sample_2589,The cubic crystal system is composed of how many different types of unit cells?,three,3,0,0.0,0,0,0.8656187057495117,0.9156867861747742
results_nq,BGE,high_similarity_wrong,numeric_equivalence,sample_2598,How many bones does the  mammalian middle ear have?,three,3,0,0.0,0,0,0.8656188249588013,0.9156867861747742
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2659,"Sharing a phylum with insects, spiders, daddy-long-legs, scorpions, and ticks belong to what class?",arachnids,Arachnida,0,0.0,0,0,0.8550059199333191,0.8693667054176331
results_nq,BGE,high_similarity_wrong,numeric_equivalence,sample_2663,"In a carbon triple bond, how many pairs of electrons are shared?",three,3,0,0.0,0,0,0.8656187653541565,0.915686845779419
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2672,What do you call the angle of the earth's axis of rotation?,axial tilt,Tilt angle,0,0.5,0,0,0.7657345533370972,0.8448617458343506
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2673,What kind of structure do purines have?,double ring structure,Ringed structure,0,0.4,0,0,0.800028920173645,0.8720105886459351
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2678,What occurs at joints?,body movements,Movement and sometimes pain,0,0.0,0,0,0.6071910858154297,0.8075270056724548
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2689,"What component of an organism, made up of many cells, in turn makes up an organ?",tissues,Tissue,0,0.0,0,0,0.9345924258232117,0.9581660032272339
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2703,Some women experience cramping and pain before and during what monthly cycle?,menstruation,Menstrual cycle,0,0.0,0,0,0.8701512813568115,0.8728215098381042
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2709,"Because force and electric field are what, they have direction as well as their value?",vectors,vector,0,0.0,0,0,0.9128048419952393,0.9324895143508911
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2712,"How thick is the earth's continental crust, on average?",35 kilometers,30-50 km,0,0.0,0,0,0.8328613042831421,0.8103777766227722
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2716,What do vectors possess that scalars do not?,magnitude and direction,Direction,0,0.5,0,0,0.6727269291877747,0.8273698687553406
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2723,"What are commonly used to control insect pests, but can have harmful effects on the environment?",insecticides,Pesticides,0,0.0,0,0,0.9135580062866211,0.871768057346344
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2729,What is the way animals act either alone or with other animals called?,animal behavior,Behavior,0,0.6666666666666666,0,0,0.6417500972747803,0.8903073668479919
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2732,What is the main difference between eukaryotic and prokaryotic cells?,eukaryotic cells have a nucleus,Eukaryotic cells have membrane-bound organelles.,0,0.6,0,0,0.6839258074760437,0.8598375916481018
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2737,Which virus causes cold sores?,herpes virus,Herpes simplex virus 1 (HSV-1),0,0.5,0,0,0.7316734790802002,0.8551581501960754
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2740,"The units of time, day and year are based on what?",motions of earth,Earth's rotation and orbit around the Sun,0,0.2,0,0,0.5651825070381165,0.8102854490280151
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2744,What is magnetism produced by an electrical current?,electromagnetism,Electric currents produce magnetic fields.,0,0.0,0,0,0.6277471780776978,0.8058575391769409
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2751,What type of climate is found mostly near the equator?,warm tropical,Tropical climate,0,0.5,0,0,0.7890596389770508,0.8074570298194885
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2796,Pathogenic prokaryotes usually cause illness by producing what?,poisons,Toxins,0,0.0,0,0,0.6821106672286987,0.8076841235160828
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2807,What process is the opposite of nitrogen fixation?,denitrification,Nitrification,0,0.0,0,0,0.4492960274219513,0.8619223237037659
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2816,Most metals exist in which form at room temperature?,solids,Solid,0,0.0,0,0,0.7101393938064575,0.8635469079017639
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2827,"What is the group of all the eukaryotes that are not fungi, animals, or plants called?",protists,Protista,0,0.0,0,0,0.8939942717552185,0.8957152962684631
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2828,What have a symbiotic relationship between a fungus and a photosynthetic organism?,lichens,Lichen,0,0.0,0,0,0.9412404894828796,0.9331024289131165
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2843,"Because opposite charges attract, oppositely charged ions attract each other to form what?",ionic bonds,Ionic bond,0,0.5,0,0,0.9580477476119995,0.9744112491607666
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2848,Who invented the taxonomic classification system?,carl linnaeus,Linnaeus,0,0.6666666666666666,0,0,0.9340915083885193,0.9077774286270142
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2849,What type of pathogen is responsible for african sleeping sickness?,trypanosoma,Trypanosome,0,0.0,0,0,0.8858838081359863,0.9482858777046204
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2851,"What are biochemical compounds, such as fats and oils, that consist of fatty acids and store energy?",lipids,Triglycerides,0,0.0,0,0,0.6447855234146118,0.8096030354499817
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2881,What is the term for dating a rock based on composition decay?,radioactive dating,Radiometric dating,0,0.5,0,0,0.8247750997543335,0.9147346019744873
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2894,What do you call prokaryotes that do not need oxygen for respiration?,anaerobic,Anaerobes,0,0.0,0,0,0.6602921485900879,0.8255491852760315
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2898,What are named for major physical or climatic features and for their predominant vegetation?,terrestrial biomes,Biomes,0,0.6666666666666666,0,0,0.7907137870788574,0.873870849609375
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_2911,Where would you find most pollution of ocean water?,coastline,Near coastal areas.,0,0.0,0,0,0.660102367401123,0.8031520843505859
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2917,"What part of a mature plant cell is responsible for storing substances like water, enzymes, and salts?",central vacuole,Vacuole,0,0.6666666666666666,0,0,0.8017652034759521,0.8645166158676147
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2932,What is the term for sheets of cells that form a boundary between a mass of cells and a cavity or space?,epithelia,Epithelium,0,0.0,0,0,0.7674655914306641,0.925398588180542
results_nq,BGE,high_similarity_wrong,morphology_or_inflection,sample_2970,The similarity in biochemical compounds between living things provides evidence for the evolution of species from what?,common ancestors,common ancestor,0,0.5,0,0,0.9126662015914917,0.9406930804252625
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2980,What is the term for the skeletal structure of the head that supports the face and protects the brain?,cranium (skull),Cranium,0,0.6666666666666666,0,0,0.8856167197227478,0.964127242565155
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_3009,"An unknown genotype can be determined by observing what, the term for characteristics of the resulting offspring?",phenotypes,Phenotype,0,0.0,0,0,0.9682037234306335,0.9221993088722229
results_nq,BGE,high_similarity_wrong,numeric_equivalence,sample_3011,How much electricity is generated by an average car battery?,twelve volts,12 volts,0,0.5,0,0,0.9561252593994141,0.9557172060012817
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3031,What are the attractive forces that occur between polar molecules called?,dipole-dipole forces,Dipole-dipole interactions,0,0.6666666666666666,0,0,0.8572719693183899,0.9006580710411072
results_nq,BGE,high_similarity_wrong,other_or_true_semantic_error,sample_3034,Amoebas and paramecia are examples of what?,protozoa,protists,0,0.0,0,0,0.4838957190513611,0.8143023252487183
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3039,What is the opening formed between adjacent vertebrae for the exit of a spinal nerve called?,intervertebral foramen,Foramen,0,0.6666666666666666,0,0,0.6876571774482727,0.8370637893676758
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3088,Minerals that are not pure elements are made of what?,chemical compounds,Compounds,0,0.6666666666666666,0,0,0.9084241986274719,0.9127016067504883
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_3102,What do some animals grow to protect themselves in winter?,thicker fur,Thick fur or fat layers.,0,0.28571428571428575,0,0,0.8010410666465759,0.875507652759552
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3119,What causes continents to drift closer to the poles or the equator?,plate movements,Plate tectonics.,0,0.5,0,0,0.632001519203186,0.8503950834274292
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_3139,What are  electromagnetic waves created by?,oscillating charges,Vibrating electric charges,0,0.4,0,0,0.6618019938468933,0.8576818704605103
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3156,"What are liverworts with a flattened, ribbon-like body called?",thallose liverworts,foliose liverworts,0,0.5,0,0,0.6277257204055786,0.8266319632530212
results_nq,BGE,high_similarity_wrong,semantic_relatedness_not_correctness,sample_3178,What causes nitrate to go back to its gaseous nitrogen state?,denitrifying bacteria,Denitrification,0,0.0,0,0,0.77131187915802,0.9099531769752502
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3182,What type of analysis is performed to study gene expression patterns in cells?,rna analysis,RNA sequencing,0,0.5,0,0,0.7375521063804626,0.8634045720100403
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3185,An electrical signal along a nerve cell triggers the secretion of what?,neurotransmitter molecules,Neurotransmitters,0,0.0,0,0,0.8806831240653992,0.9415820837020874
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3189,What do omnivores eat?,plants & animals,Both plants and animals.,0,0.6666666666666666,0,0,0.8615657091140747,0.8539370894432068
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3204,Not even light can escape from what extremely dense object sometimes found in deep space?,black holes,Black hole,0,0.5,0,0,0.9441515207290649,0.9340887665748596
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3214,What is produced when sulfur and oxygen combine?,sulfur oxides,Sulfur dioxide,0,0.5,0,0,0.7763897180557251,0.8752899169921875
results_nq,BGE,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3220,Internal body fluids link exchange surfaces to what else?,body cells,body tissues,0,0.5,0,0,0.7035940289497375,0.8222590088844299
results_nq,BGE,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3239,What do you call different organs working together?,organ systems,System,0,0.0,0,0,0.5572016835212708,0.8158664107322693
